is_host,goals_scored_last_4y,goals_received_last_4y,wins_last_4y,losses_last_4y,draws_last_4y,world_cup_titles_before,squad_total_market_value_eur,fifa_rank_pre_tournament,fifa_points_pre_tournament,squad_avg_age,world_cup_participations_before,groups_passed_before,round16_before,quarterfinals_before,semifinals_before,finals_before,quarter_finalist,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
0,0.1865942720064604,-1.0737071204170359,0.8634588161984318,-1.0673631573788258,0.05675942418815311,-0.39454095015381224,-0.2533641949808249,-0.0848608228992408,1.6621861669555702,-0.9634082875164709,-0.11292888547501992,-0.5626452885090273,-0.4620559974034721,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,1,0,0,0,0,0
0,1.1160449853971302,-0.042211502232263574,0.5733729146934469,-0.8560912746811613,-0.23002503486777923,-0.39454095015381224,0.825234210819276,-0.855488836254508,2.0195645831863493,-0.5962681273355287,0.7905021983251395,0.9681143628191767,1.3939011469786755,0.789575909968543,1.397960140595373,1.3331892761558612,1,0,0,1,0,0,0
0,-0.06689228619099497,0.6208928237436615,-0.586970691326493,0.6228119042024899,0.05675942418815311,-0.39454095015381224,-0.20818240418463407,0.13531860948797841,1.6215136061892093,-0.22912796715458972,0.4291297648050757,0.31207451224994637,-0.09086456852704258,-0.06369936984736843,0.249279625641115,-0.40417955430969543,0,0,0,1,0,0,0
0,0.9893017062984024,-0.7789940866499581,0.5733729146934469,-0.8560912746811613,0.05675942418815311,-0.39454095015381224,1.9150501646791207,-0.8004439781577032,1.9705992937325483,-0.4126980472450592,0.24844354804504384,0.09339456206020295,0.2803268603493869,-0.06369936984736843,0.249279625641115,-0.40417955430969543,1,0,0,1,0,0,0
1,1.2005405047962818,1.8734232172537422,1.7337165207133867,1.4678994349931476,-0.23002503486777923,-0.39454095015381224,-0.9582001314014021,1.4563952038112935,1.3249939981876397,-0.22912796715458972,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,-0.7006086816846334,-0.042211502232263574,-0.29688478982150807,0.8340837869001543,1.4906817194678148,-0.39454095015381224,-0.9261054800082459,1.5114400619080983,1.3192381897894487,0.04622715298111613,-0.11292888547501992,-0.5626452885090273,-0.4620559974034721,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,-0.10914004589057086,-0.8526723450917275,1.0085017669509244,-1.0673631573788258,0.34354388324408547,-0.39454095015381224,-0.29418360597600424,-0.30504025528646,1.719716972224688,-1.055193327561704,-0.6549875357551156,-0.5626452885090273,-0.4620559974034721,-0.34812446311933887,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,0.1443465123068845,0.4735363068601226,-0.15184183906901558,-0.8560912746811613,0.9171128013559501,-0.39454095015381224,0.1155684967618645,-0.1399056809960456,1.6625135115090215,-0.4126980472450592,1.1518746318452031,0.7494344126294332,-0.09086456852704258,0.789575909968543,0.249279625641115,-0.40417955430969543,0,0,0,1,0,0,0
0,0.44008083020391575,-0.48428105288288026,1.1535447177034168,-0.8560912746811613,0.05675942418815311,-0.39454095015381224,-0.4921110095190417,0.245408325681588,1.5716208405006287,0.5051523532072915,0.7905021983251395,-0.3439653383192839,-0.09086456852704258,-0.34812446311933887,-0.1336138793436376,-0.40417955430969543,0,0,1,0,0,0,0
0,1.2850360241954337,-0.48428105288288026,0.7184158654459394,-1.0673631573788258,0.6303283423000178,0.5292622502063336,1.7280910303500552,-0.9105336943513128,2.0760587973695372,-1.789473647923585,1.6939332821252988,1.4054742631986636,2.1362840047315346,0.789575909968543,-0.1336138793436376,0.17494338917882343,0,0,0,1,0,0,0
0,0.2288420317060363,0.9156058575107393,-0.586970691326493,0.8340837869001543,0.34354388324408547,-0.39454095015381224,-0.1290363706519963,-0.4701748295768744,1.8597386049636082,-0.22912796715458972,0.9711884150851713,0.7494344126294332,1.3939011469786755,0.22072572342460203,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.024644526491419072,-0.4106027944411108,1.0085017669509244,0.6228119042024899,-0.5168094939237116,-0.39454095015381224,-0.8101908167242252,0.3554980418751976,1.5095344901959762,0.5051523532072915,-0.11292888547501992,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,1.4540270629937373,0.17882327309304477,1.5886735699608943,0.6228119042024899,-0.23002503486777923,-0.39454095015381224,-0.14025391871174023,-0.4151299714800696,1.836715371370846,-1.8812586879688216,0.7905021983251395,0.31207451224994637,0.6515182892258164,-0.06369936984736843,-0.1336138793436376,-0.40417955430969543,0,0,0,0,1,0,0
0,-0.9118474801825128,-0.18956801911580248,-0.877056592831478,0.20026813880716096,0.05675942418815311,1.4530654505664793,0.3966303953698931,-0.5252196876736792,1.8673493658313578,0.5051523532072915,1.3325608486052352,1.4054742631986636,1.022709718102246,1.0740010032405134,1.0150666356106204,0.17494338917882343,0,0,0,0,0,0,1
0,-1.292077317478696,0.4735363068601226,-0.7320136420789856,1.0453556695978188,0.05675942418815311,-0.39454095015381224,-0.5056032270464559,-0.2499953971896552,1.6794263134373542,-0.7798382074260014,-0.8356737525151474,-0.5626452885090273,-0.8332474262799016,-0.34812446311933887,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-1.7568026741740308,0.10514501465127533,-1.167142494336463,0.6228119042024899,-1.3771628710915087,-0.39454095015381224,-0.2901328247322078,0.3554980418751976,-0.36325825752617585,-0.688053167380765,-0.6549875357551156,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,-0.024644526491419072,0.39985804841835315,0.42832996394095435,0.20026813880716096,-1.0903784120355762,1.4530654505664793,0.787063387560425,-0.9105336943513128,0.3323489185584642,0.5969373932525246,1.513247065365267,1.624154213388407,1.3939011469786755,1.3584260965124837,1.0150666356106204,1.91231221964438,1,0,0,0,0,0,1
0,-1.0808385189808165,-0.8526723450917275,-0.4419277405740005,-0.22227562658816793,0.05675942418815311,-0.39454095015381224,-0.90226819038129,-0.1949505390928504,-0.18594662440656173,0.32158227311682197,-0.6549875357551156,-0.5626452885090273,-0.4620559974034721,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,0,1,0
0,1.2427882644958577,-0.5579593113246497,1.7337165207133867,-1.27863504007649,-0.23002503486777923,4.224475051646917,1.8994702368183654,-1.2408028429321416,1.7917600526968267,0.5051523532072915,2.2359919324053945,2.717553964337124,2.1362840047315346,2.780551562872336,2.9295341605343834,3.0705581066214176,1,0,0,0,0,0,1
0,-0.3626266040880262,0.031466756209505876,-0.586970691326493,-0.011003743890503482,-0.5168094939237116,-0.39454095015381224,-0.20684253038860909,-0.2499953971896552,-0.18321875312779845,-1.5141185277878793,-0.11292888547501992,-0.5626452885090273,-0.4620559974034721,-0.34812446311933887,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,-0.23588332498929854,1.505031925044895,0.7184158654459394,1.2566275522954833,-0.23002503486777923,-0.39454095015381224,-0.7544146749827206,-0.30504025528646,-0.18049088184903514,-1.789473647923585,0.24844354804504384,-0.3439653383192839,-0.4620559974034721,-0.34812446311933887,-0.1336138793436376,-0.40417955430969543,0,0,0,0,0,0,1
0,-0.9963429995816646,-0.33692453599934136,-1.0220995435839706,0.20026813880716096,-0.23002503486777923,-0.39454095015381224,0.18443177790640367,0.6857671904560264,-0.5105633065793937,-0.045557887064120235,-0.47430131899508365,-0.1252853881295405,0.2803268603493869,-0.34812446311933887,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,0.35558531080476397,-0.926350603533497,0.1382440624359694,-0.43354750928583236,-1.663947330147441,0.5292622502063336,3.0461529273699677,-0.855488836254508,0.31052594832835784,-0.4126980472450592,1.1518746318452031,1.4054742631986636,1.022709718102246,1.6428511897844542,0.249279625641115,0.17494338917882343,0,0,0,1,0,0,0
0,-0.7428564413842093,-0.5579593113246497,-0.006798888316523085,-0.011003743890503482,-0.23002503486777923,0.5292622502063336,3.0149930716484565,-0.8004439781577032,0.2450570376380388,-0.4126980472450592,1.1518746318452031,0.7494344126294332,1.022709718102246,1.0740010032405134,1.397960140595373,0.7540663326673424,0,0,0,1,0,0,0
0,1.4540270629937373,-0.6316375697664192,1.1535447177034168,-0.8560912746811613,-1.0903784120355762,2.376868650926625,1.5754077373146516,-0.9655785524481176,0.34871614623104397,-0.5044830872902956,1.8746194988853306,2.717553964337124,2.1362840047315346,3.349401749416277,3.695321170503888,3.6496810501099364,1,0,0,1,0,0,0
0,-0.4893698831867539,0.547214565301892,-0.006798888316523085,0.8340837869001543,-0.8035939529796439,-0.39454095015381224,-0.4907088160115737,0.4655877580688072,-0.4205435543802051,-1.9730437280140547,-0.8356737525151474,-0.5626452885090273,-0.4620559974034721,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,1,0,0,0,0,0
0,-0.9118474801825128,0.3261797899765837,-0.7320136420789856,0.6228119042024899,-1.0903784120355762,-0.39454095015381224,-0.21098679119957006,-0.580264545770484,0.02682733533697523,-0.7798382074260014,-0.8356737525151474,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,1.073797225697554,1.357675408161356,1.5886735699608943,1.679171317690812,-1.0903784120355762,-0.39454095015381224,-0.9563305400581115,0.795856906649636,-0.6005830587785825,0.7805074733429973,-0.8356737525151474,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,1,0,0
0,-0.6583609219850575,0.031466756209505876,-0.29688478982150807,-0.43354750928583236,0.6303283423000178,3.3006718512867708,1.5722917517425006,-1.0206234105449223,0.6269590166649001,0.04622715298111613,1.8746194988853306,1.624154213388407,2.1362840047315346,1.9272762830564247,2.5466406555496306,3.0705581066214176,0,0,0,1,0,0,0
0,0.48232858990349164,-0.2632462775575719,-0.006798888316523085,-0.43354750928583236,0.34354388324408547,-0.39454095015381224,0.15077913372717186,0.1903634675847832,-0.26778276276946056,-0.5962681273355287,-0.8356737525151474,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,1.3695315435945854,0.6208928237436615,1.4436306192084019,0.41154002150482544,1.4906817194678148,-0.39454095015381224,-0.30820554105068415,1.1811709133272696,-0.7424323652742738,-0.688053167380765,-0.47430131899508365,-0.5626452885090273,-0.4620559974034721,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,2.0454956987878,1.6523884419284338,2.3138883237233565,1.679171317690812,-0.5168094939237116,-0.39454095015381224,-0.5618467666237831,-0.3600851133832648,-0.1613957828976921,-1.4223334877426463,1.3325608486052352,0.5307544624396898,1.022709718102246,-0.06369936984736843,-0.5165073843283902,-0.40417955430969543,0,0,0,0,1,0,0
0,0.44008083020391575,-1.0000288619752664,1.0085017669509244,-1.27863504007649,-0.5168094939237116,-0.39454095015381224,1.5130880258716297,-1.0756682686417272,0.7551689667667748,-0.5044830872902956,0.4291297648050757,0.9681143628191767,1.3939011469786755,0.5051508166965725,0.6321731306258677,0.7540663326673424,1,0,0,1,0,0,0
0,-2.3905190696676692,-0.33692453599934136,-2.617572001861388,-0.011003743890503482,-2.2375162482593054,-0.39454095015381224,-0.953432673476011,2.9976512305218277,-1.48441335309789,0.5051523532072915,-0.8356737525151474,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,0,1,0
0,-1.1230862786803923,-1.1473853788588053,-0.29688478982150807,-0.6448193919834968,0.05675942418815311,-0.39454095015381224,-0.12660590190571844,-0.1399056809960456,-0.1941302382428516,0.22979723307158562,-0.47430131899508365,-0.3439653383192839,-0.09086456852704258,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,0.1865942720064604,-0.042211502232263574,-0.7320136420789856,0.8340837869001543,2.0642506375796796,-0.39454095015381224,-0.9831280159786109,4.483862399135558,-1.8253972629433017,-1.789473647923585,-0.8356737525151474,-0.5626452885090273,-0.8332474262799016,-0.34812446311933887,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,-1.3765728368778476,0.694571082185431,-1.3121854450889554,1.4678994349931476,0.6303283423000178,-0.39454095015381224,-0.6184019047583255,0.4105428999720024,-0.3659861288049392,1.0558625934786998,0.24844354804504384,-0.1252853881295405,0.2803268603493869,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,0,0,0,1
0,-0.19363556528972264,-0.48428105288288026,-0.15184183906901558,-0.6448193919834968,0.34354388324408547,-0.39454095015381224,1.6159155497526159,-1.130713126738532,0.8042706497845141,-0.13734292710935334,-0.2936151022350518,-0.3439653383192839,-0.4620559974034721,-0.06369936984736843,0.249279625641115,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.3203788443884503,-0.2632462775575719,-0.4419277405740005,-0.011003743890503482,-0.23002503486777923,-0.39454095015381224,-0.17359496433375693,-0.4701748295768744,-0.019546476402000777,-0.5044830872902956,0.7905021983251395,0.7494344126294332,-0.09086456852704258,0.789575909968543,0.249279625641115,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.10914004589057086,1.4313536666031255,-1.167142494336463,1.679171317690812,-1.663947330147441,-0.39454095015381224,-0.5993943927682038,0.5756774742624168,-0.48328459379176086,1.2394326735691727,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-1.5878116353757272,-0.33692453599934136,-1.7473142973464328,1.0453556695978188,-1.663947330147441,-0.39454095015381224,-0.5353608892604989,0.0802737513911736,-0.25687127765440737,0.4133673131620551,-0.8356737525151474,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
1,-0.19363556528972264,0.694571082185431,0.7184158654459394,2.3129869657838054,1.4906817194678148,-0.39454095015381224,-0.8602023851572503,3.2728755210058518,-1.5335150361156291,-0.8716232474712345,-0.6549875357551156,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,-0.15138780559014675,-0.11588976067403303,-0.006798888316523085,-0.011003743890503482,1.777466178523747,-0.39454095015381224,-0.6344492304549036,1.2912606295208793,-0.8788259292124385,0.32158227311682197,0.24844354804504384,-0.5626452885090273,-0.4620559974034721,-0.34812446311933887,-0.1336138793436376,-0.40417955430969543,0,0,1,0,0,0,0
0,1.538522582392889,-1.0000288619752664,2.8940601267333266,-1.4899069227741546,-2.2375162482593054,-0.39454095015381224,2.5787550915473036,-1.1857579848353368,1.6662779738737152,-0.045557887064120235,1.1518746318452031,0.9681143628191767,1.3939011469786755,0.5051508166965725,-0.5165073843283902,-0.40417955430969543,1,0,0,1,0,0,0
0,-1.1230862786803923,0.031466756209505876,-1.167142494336463,0.8340837869001543,-1.3771628710915087,-0.39454095015381224,-0.2225159378165291,0.025228893294368802,-0.24050404998182762,0.22979723307158562,0.4291297648050757,0.31207451224994637,0.6515182892258164,0.22072572342460203,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,1.158292745096706,2.16813625102082,1.4436306192084019,1.679171317690812,-1.663947330147441,-0.39454095015381224,-0.47584556483241297,-0.5252196876736792,0.0077322363856321685,-1.1469783676069405,0.4291297648050757,0.09339456206020295,0.2803268603493869,-0.06369936984736843,-0.1336138793436376,-0.40417955430969543,0,0,0,0,1,0,0
0,-0.5738654025859057,0.17882327309304477,-1.0220995435839706,-0.011003743890503482,0.34354388324408547,1.4530654505664793,0.3015928354192848,-0.4151299714800696,-0.15048429778263891,-0.5962681273355287,0.7905021983251395,0.7494344126294332,-0.09086456852704258,0.5051508166965725,0.6321731306258677,0.17494338917882343,1,0,0,0,0,0,1
0,-1.5033161159765753,-1.1473853788588053,-1.0220995435839706,-0.6448193919834968,-1.663947330147441,-0.39454095015381224,-0.8270171388138411,-0.0848608228992408,-0.262327020211934,-0.5962681273355287,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,0.5668241093026435,0.10514501465127533,0.42832996394095435,-0.8560912746811613,0.9171128013559501,-0.39454095015381224,0.21683802785677503,-1.0206234105449223,0.6024081751560304,1.533144801713925,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,0,0,0,1
0,0.35558531080476397,0.9156058575107393,-0.15184183906901558,0.6228119042024899,-0.23002503486777923,-0.39454095015381224,-0.9391926194112805,2.116933500972951,-1.1679802847613479,-0.8165522234440946,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,0,1,0
0,-0.5738654025859057,-0.2632462775575719,-0.7320136420789856,-0.6448193919834968,0.05675942418815311,-0.39454095015381224,0.07973466268212694,-0.6903542619640936,0.32689317600093765,-1.1836923836250337,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,1,0,0,0
0,-0.6583609219850575,-0.2632462775575719,-0.877056592831478,-0.011003743890503482,-1.3771628710915087,-0.39454095015381224,-0.6462899756290778,-0.1399056809960456,-0.22140895103048458,-0.17405694312744985,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
1,1.7075136211911925,-0.48428105288288026,1.5886735699608943,-0.6448193919834968,-0.5168094939237116,-0.39454095015381224,0.4536529313402581,-1.130713126738532,0.7851755508331711,1.0191485774606066,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,0,0,0,1
0,-0.9963429995816646,-0.5579593113246497,-0.877056592831478,-0.6448193919834968,0.6303283423000178,-0.39454095015381224,-0.6400580044847756,1.7866643523921222,-1.0806884038409224,-0.5962681273355287,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,-0.024644526491419072,0.9892841159525088,-0.29688478982150807,0.8340837869001543,-0.8035939529796439,-0.39454095015381224,-0.5715063218974515,-0.5252196876736792,0.19595535462029948,0.688722433297761,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,0,0,1
0,-1.1230862786803923,-1.4420984126258831,-0.586970691326493,-0.6448193919834968,-0.23002503486777923,-0.39454095015381224,-0.4094750721455947,-0.855488836254508,0.4987490665630252,0.20226172105801404,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,0,0,0,1
0,-0.23588332498929854,1.7997449588119727,-0.29688478982150807,2.52425884848147,2.351035096635612,-0.39454095015381224,-0.9111487492619207,0.245408325681588,-0.5242026629732103,0.1655477050399208,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,0,1,0,0
0,-0.7428564413842093,-0.4106027944411108,-0.4419277405740005,-0.43354750928583236,-0.23002503486777923,-0.39454095015381224,-0.3907791587126881,-0.30504025528646,-0.13957281266758573,0.101298177008256,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.447122123487178,0.9156058575107393,-1.167142494336463,0.41154002150482544,1.2038972604118825,-0.39454095015381224,-0.8114372109530856,0.13531860948797841,-0.44509439588907473,0.4409028251756267,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,0,0,1
0,-0.06689228619099497,-0.6316375697664192,-0.29688478982150807,-1.27863504007649,0.6303283423000178,-0.39454095015381224,0.036110864672011626,-0.7453991200608984,0.37053911646115034,-0.6238036393491002,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.10914004589057086,-0.7789940866499581,0.1382440624359694,-0.22227562658816793,0.05675942418815311,-0.39454095015381224,0.1763302154188108,-0.3600851133832648,-0.11229409987995279,-0.37598403122696594,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,1,0,0,0
0,1.7920091405903444,1.1366406328360477,0.8634588161984318,-1.0673631573788258,-0.23002503486777923,-0.39454095015381224,0.6343800945250215,-1.1857579848353368,0.9433920850014422,-0.9725867915209926,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,1,0,0,0
0,0.059850992907732714,-0.2632462775575719,0.1382440624359694,0.41154002150482544,-0.23002503486777923,-0.39454095015381224,-0.7054937014999485,0.7408120485528312,-0.6824191971414814,-1.6517960878557338,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,-1.3343250771782718,-1.0000288619752664,-0.15184183906901558,-1.27863504007649,0.9171128013559501,-0.39454095015381224,-0.755349470654366,-0.6353094038672888,0.2996144632133047,1.1568261375284612,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.447122123487178,2.3891710263461285,-0.7320136420789856,2.3129869657838054,1.777466178523747,-0.39454095015381224,-0.9391926194112805,0.520632616165612,-0.6087666726148724,1.2302541695646476,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,1,0,0
0,0.6513196287017953,-0.6316375697664192,0.8634588161984318,-0.6448193919834968,0.6303283423000178,-0.39454095015381224,-0.9298446626948272,1.07108119713366,-0.8542750877035689,1.1476476335239363,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,-0.23588332498929854,0.7682493406272004,-0.586970691326493,-0.011003743890503482,2.351035096635612,-0.39454095015381224,0.0018350233783496045,-0.8004439781577032,0.40872931436383647,0.5969373932525246,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,0.1443465123068845,-0.33692453599934136,0.2832870131884619,-1.27863504007649,-0.5168094939237116,-0.39454095015381224,-0.6244780766240201,-0.029815964802436,-0.3959927128713354,0.5326878652208598,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,0.7358151481009471,0.9156058575107393,0.8634588161984318,-0.011003743890503482,-0.23002503486777923,-0.39454095015381224,-0.6992617303556463,1.2362157714240745,-0.8951931568850183,0.06458416099016276,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,1.0315494659979783,0.9892841159525088,1.1535447177034168,1.2566275522954833,0.34354388324408547,-0.39454095015381224,-0.7023777159277974,-0.1949505390928504,-0.19685810952161492,0.00951313696302289,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,1,0,0
0,0.9048061868992506,-0.4106027944411108,0.1382440624359694,-0.6448193919834968,-0.23002503486777923,-0.39454095015381224,-0.3565033174190261,-0.4701748295768744,0.07320114707595124,-0.7155886793943366,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,1,0,0,0
0,0.10209875260730861,0.10514501465127533,-0.29688478982150807,-0.43354750928583236,2.0642506375796796,-0.39454095015381224,-0.7428855283657616,1.1261260552304648,-0.8570029589823321,-1.3213699436928883,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,0.2710897914056122,0.10514501465127533,-0.15184183906901558,-0.6448193919834968,0.05675942418815311,-0.39454095015381224,-0.07918060149757881,-1.0756682686417272,0.6405983730587165,1.175183145537508,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.7428564413842093,-1.4420984126258831,-0.29688478982150807,-1.0673631573788258,0.6303283423000178,-0.39454095015381224,-0.4437509134392567,-0.2499953971896552,-0.16685152545521867,0.21144022506253898,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.3626266040880262,1.2839971497195866,-0.29688478982150807,1.0453556695978188,-0.23002503486777923,-0.39454095015381224,-0.8425970666745967,1.841709210488927,-1.1106949879073185,-0.9725867915209926,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,1.7075136211911925,-0.4106027944411108,2.0238024222183717,-1.0673631573788258,-1.0903784120355762,-0.39454095015381224,0.9335147094515264,-1.2408028429321416,1.4480482715726517,0.9181850334108487,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-1.292077317478696,-0.8526723450917275,-1.0220995435839706,-1.0673631573788258,-0.23002503486777923,-0.39454095015381224,-0.4499828845835589,-0.9655785524481176,0.5314835219081847,-1.0827288395752757,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,0.35558531080476397,1.4313536666031255,1.1535447177034168,1.0453556695978188,-0.23002503486777923,-0.39454095015381224,-0.82390115324169,-0.580264545770484,0.22050619612916914,0.5143308572118132,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,1,0,0
0,0.35558531080476397,0.8419275990689699,-0.15184183906901558,-0.011003743890503482,0.6303283423000178,-0.39454095015381224,-0.32534346169751516,-0.9105336943513128,0.5260277793506581,1.1935401535465544,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,0,0,1
0,-0.6161131622854816,-0.7789940866499581,-0.4419277405740005,-1.27863504007649,-0.5168094939237116,1.4530654505664793,-0.32553042083184425,-1.130713126738532,-0.46418949484041777,1.4505382656732104,1.1518746318452031,1.4054742631986636,1.022709718102246,1.0740010032405134,1.0150666356106204,1.91231221964438,0,0,0,0,0,0,1
0,-0.7851042010837852,-0.11588976067403303,-1.3121854450889554,-0.011003743890503482,0.05675942418815311,-0.39454095015381224,-0.32553042083184425,-0.029815964802436,-0.8215406323584094,2.019605513953669,0.7905021983251395,0.5307544624396898,1.022709718102246,-0.34812446311933887,-0.1336138793436376,-0.40417955430969543,0,0,0,1,0,0,0
